   28790   0.96994785    526.31579    2.6192195         0.95   -6.3627756   -4.9107637 
   28800   0.98874484    526.31579    2.4890827         0.95   -6.3911251   -4.9109741 
   28810    1.0229585    526.31579    2.2698769         0.95    -6.441838   -4.9104691 
   28820    1.0240655    526.31579    2.2670584         0.95   -6.4444083   -4.9113822 
   28830   0.98417542    526.31579    2.5338401         0.95   -6.3846894   -4.9113788 
   28840   0.95587316    526.31579    2.7445882         0.95   -6.3410316   -4.9100895 
   28850   0.94183989    526.31579    2.8511913         0.95   -6.3202708   -4.9103364 
   28860   0.92118727    526.31579    2.9770976         0.95   -6.2890513    -4.910034 
   28870     0.916268    526.31579    3.0121654         0.95   -6.2814662    -4.909813 
   28880   0.91909888    526.31579    3.0026162         0.95   -6.2857453   -4.9098542 
   28890   0.91300049    526.31579    3.0337284         0.95   -6.2761041   -4.9093424 
   28900   0.92848647    526.31579    2.9238731         0.95   -6.2988224   -4.9088782 
   28910   0.96178529    526.31579    2.7077831         0.95   -6.3465894   -4.9067968 
   28920   0.97792847    526.31579    2.6104767         0.95   -6.3698968   -4.9059379 
   28930   0.95297649    526.31579    2.7726349         0.95   -6.3326838    -4.906078 
   28940    0.9337452    526.31579    2.9129231         0.95   -6.3034548   -4.9056382 
   28950   0.93137116    526.31579     2.943913         0.95   -6.2987031   -4.9044405 
   28960   0.94903005    526.31579      2.84548         0.95   -6.3243095   -4.9036115 
   28970   0.96752298    526.31579    2.7424354         0.95   -6.3495158   -4.9011339 
   28980    0.9620785    526.31579    2.7780365         0.95   -6.3398477   -4.8996162 
   28990   0.95526886    526.31579    2.8216441         0.95   -6.3286384   -4.8986009 
   29000   0.95320425    526.31579    2.8332416         0.95   -6.3237603   -4.8968135 
   29010   0.95324864    526.31579    2.8185225         0.95   -6.3217095   -4.8946963 
   29020   0.97597098    526.31579    2.6576875         0.95   -6.3544852   -4.8934567 
   29030    1.0081003    526.31579    2.4456009         0.95   -6.4009377   -4.8918116 
   29040    1.0146199    526.31579    2.4001772         0.95   -6.4086707   -4.8897847 
   29050     1.011369    526.31579    2.4353132         0.95   -6.4012558   -4.8872364 
   29060    1.0109126    526.31579    2.4592693         0.95   -6.3996045   -4.8862683 
   29070    1.0011611    526.31579    2.5371727         0.95   -6.3836386   -4.8849004 
   29080   0.98515431    526.31579    2.6609142         0.95   -6.3569517   -4.8821757 
   29090   0.95973142    526.31579    2.8435592         0.95    -6.316571    -4.879853 
   29100   0.93843517    526.31579    2.9925361         0.95   -6.2823655   -4.8775281 
   29110   0.96104298    526.31579    2.8683031         0.95   -6.3136513     -4.87497 
   29120     1.000016    526.31579    2.6339122         0.95   -6.3696075   -4.8725836 
   29130    1.0152406    526.31579    2.5551959         0.95   -6.3892485   -4.8694334 
   29140     0.979424    526.31579    2.7957748         0.95   -6.3331997   -4.8670019 
   29150   0.94135155    526.31579    3.0530068         0.95    -6.273772   -4.8645687 
   29160   0.94732954    526.31579    3.0325349         0.95   -6.2800612   -4.8619089 
   29170    0.9809907    526.31579    2.8328175         0.95   -6.3274064   -4.8588633 
   29180   0.99621507    526.31579    2.7363245         0.95   -6.3473351   -4.8560011 
   29190    1.0003273    526.31579     2.715777         0.95    -6.350448    -4.852958 
   29200    1.0066758    526.31579    2.6956845         0.95   -6.3556587   -4.8486649 
   29210    1.0040633    526.31579     2.727529         0.95    -6.348648   -4.8455653 
   29220    1.0038768    526.31579    2.7537233         0.95    -6.344172   -4.8413684 
   29230     1.001653    526.31579    2.8024554         0.95   -6.3384581   -4.8389836 
   29240   0.97305481    526.31579    3.0128803         0.95    -6.291717   -4.8350539 
   29250   0.95746268    526.31579    3.1327453         0.95   -6.2649286    -4.831607 
   29260   0.98576648    526.31579    2.9733529         0.95   -6.3039368   -4.8282444 
   29270   0.99935901    526.31579    2.8800622         0.95   -6.3211607   -4.8251203 
   29280   0.99875048    526.31579    2.8741619         0.95   -6.3173378   -4.8222083 
   29290    1.0018697    526.31579    2.8593036         0.95   -6.3186245   -4.8188255 
   29300    1.0046105    526.31579    2.8548366         0.95   -6.3184775   -4.8145755 
   29310    1.0081076    526.31579    2.8457566         0.95   -6.3202828   -4.8111458 
   29320    1.0185629    526.31579    2.7983628         0.95   -6.3323272   -4.8075385 
   29330    1.0341766    526.31579    2.7339007         0.95   -6.3522573   -4.8040949 
   29340    1.0108227    526.31579    2.9044943         0.95   -6.3125317   -4.7993301 
   29350   0.98127004    526.31579    3.0998728         0.95   -6.2659167   -4.7969555 
   29360     1.009789    526.31579    2.9552391         0.95   -6.3047586   -4.7931044 
   29370    1.0452119    526.31579    2.7702318         0.95   -6.3541358   -4.7894536 
   29380    1.0355383    526.31579    2.8561511         0.95    -6.335591   -4.7853902 
   29390    1.0062935    526.31579    3.0585752         0.95   -6.2879011   -4.7814796 
   29400   0.99749783    526.31579     3.123755         0.95   -6.2720301   -4.7787759 
   29410    1.0212593    526.31579    2.9800699         0.95   -6.3038705   -4.7750453 
   29420    1.0535935    526.31579    2.7841026         0.95   -6.3492244   -4.7719949 
   29430    1.0565694    526.31579    2.7789966         0.95   -6.3503915   -4.7687071 
   29440    1.0367267    526.31579    2.9305912         0.95   -6.3183337   -4.7663538 
   29450     1.004491    526.31579    3.1443652         0.95   -6.2686917   -4.7649686 
   29460    1.0202256    526.31579    3.0629882         0.95   -6.2882747    -4.760997 
   29470    1.0480335    526.31579    2.8959017         0.95   -6.3280652   -4.7591591 
   29480    1.0385909    526.31579    2.9577342         0.95   -6.3108208   -4.7560501 
   29490    1.0230323    526.31579    3.0638436         0.95   -6.2862989   -4.7548195 
   29500    1.0283371    526.31579    3.0444467         0.95    -6.292313   -4.7528924 
   29510    1.0382853    526.31579    2.9903276         0.95   -6.3050048   -4.7506917 
   29520    1.0341175    526.31579    3.0254119         0.95   -6.2960256   -4.7479517 
   29530    1.0139033    526.31579    3.1658675         0.95   -6.2632197   -4.7454064 
   29540   0.99198567    526.31579    3.3241645         0.95   -6.2291672   -4.7441646 
   29550   0.97788663    526.31579    3.4430965         0.95   -6.2070259   -4.7431296 
   29560   0.96969064    526.31579    3.5270706         0.95   -6.1922015   -4.7405746 
   29570   0.98441857    526.31579    3.4581642         0.95   -6.2119249   -4.7382503 
   29580    1.0308899    526.31579    3.1850518         0.95   -6.2793872   -4.7361451 
   29590    1.0476008    526.31579    3.0758924         0.95   -6.3030073    -4.734749 
   29600    1.0215607    526.31579    3.2178846         0.95   -6.2621028   -4.7328265 
   29610    1.0156645    526.31579    3.2362294         0.95   -6.2522365   -4.7317868 
   29620    1.0466678    526.31579    3.0285934         0.95   -6.2979355   -4.7310738 
   29630    1.0798025    526.31579    2.8218243         0.95   -6.3453982   -4.7289339 
   29640    1.0607233    526.31579    2.9464461         0.95   -6.3144141   -4.7265113 
   29650    1.0251964    526.31579    3.1933444         0.95   -6.2602611   -4.7255421 
   29660    1.0148677    526.31579    3.3030764         0.95   -6.2438447   -4.7245877 
   29670    1.0090602    526.31579    3.3632485         0.95   -6.2339723   -4.7234091 
   29680    1.0174518    526.31579    3.3128832         0.95   -6.2452139   -4.7220886 
   29690     1.018649    526.31579    3.2695453         0.95   -6.2471709   -4.7222533 
   29700    1.0461425    526.31579    3.0808446         0.95   -6.2862288   -4.7201534 
   29710    1.0484349    526.31579    3.0504734         0.95   -6.2881282   -4.7186212 
   29720     1.031013    526.31579     3.152231         0.95   -6.2617925   -4.7183659 
   29730    1.0178389    526.31579    3.2425511         0.95   -6.2407848     -4.71708 
   29740    1.0307232    526.31579    3.1851666         0.95    -6.259987   -4.7169943 
   29750     1.042394    526.31579    3.1301459         0.95   -6.2765502   -4.7160864 
   29760    1.0408525    526.31579    3.1566329         0.95    -6.273459   -4.7153028 
   29770    1.0079267    526.31579    3.3682897         0.95   -6.2235446   -4.7146784 
   29780   0.98763273    526.31579    3.4992377         0.95   -6.1923466   -4.7138604 
   29790     1.007375    526.31579    3.3773208         0.95   -6.2210016   -4.7129612 
   29800     1.037848    526.31579    3.1906837         0.95   -6.2657447   -4.7120863 
   29810    1.0234342    526.31579    3.2841147         0.95    -6.243893   -4.7118121 
   29820   0.99071033    526.31579    3.5037921         0.95   -6.1942565   -4.7111632 
   29830   0.99537076    526.31579    3.5012168         0.95   -6.2010915   -4.7110214 
   29840     1.010308    526.31579    3.4179067         0.95   -6.2230053   -4.7105743 
   29850     1.017376    526.31579    3.3752886         0.95   -6.2325633   -4.7095514 
   29860    1.0172162    526.31579    3.3763345         0.95   -6.2307519   -4.7079793 
   29870     1.024847    526.31579    3.3291031         0.95   -6.2421104   -4.7079144 
   29880    1.0386846    526.31579    3.2489699         0.95   -6.2632908   -4.7083799 
   29890    1.0453807    526.31579    3.2123975         0.95   -6.2723053   -4.7073704 
   29900    1.0698129    526.31579    3.0678179         0.95   -6.3100609    -4.708551 
   29910    1.0698411    526.31579    3.0539689         0.95   -6.3096292   -4.7080771 
   29920    1.0593568    526.31579    3.0923647         0.95   -6.2933543   -4.7074972 
   29930    1.0547076    526.31579    3.0954351         0.95   -6.2864135   -4.7075162 
   29940    1.0395448    526.31579    3.1747123         0.95    -6.264242   -4.7080435 
   29950   0.99695299    526.31579    3.4338593         0.95   -6.1992119   -4.7067733 
   29960   0.98539648    526.31579    3.5218052         0.95   -6.1837043   -4.7085658 
   29970     1.004685    526.31579     3.427268         0.95   -6.2133513   -4.7093378 
   29980    1.0275074    526.31579    3.2968715         0.95   -6.2480978   -4.7099192 
   29990    1.0539198    526.31579    3.1389759         0.95   -6.2876307   -4.7099127 
   30000     1.064239    526.31579    3.0788729         0.95   -6.3024498    -4.709284 
   30010    1.0512174    526.31579    3.1566289         0.95   -6.2831682   -4.7094958 
   30020    1.0533006    526.31579    3.1435022         0.95   -6.2871208   -4.7103299 
   30030    1.0718664    526.31579     3.031019         0.95   -6.3146747   -4.7100906 
   30040    1.0644201    526.31579    3.0622552         0.95   -6.3049259    -4.711489 
   30050    1.0538339    526.31579    3.1158561         0.95   -6.2899742   -4.7123849 
   30060    1.0687016    526.31579    3.0317943         0.95   -6.3126059   -4.7127596 
   30070    1.0513783    526.31579    3.1383541         0.95   -6.2881875   -4.7142741 
   30080     1.005636    526.31579    3.4158027         0.95   -6.2198654   -4.7144282 
   30090   0.98916539    526.31579    3.5125908         0.95   -6.1955341   -4.7147535 
   30100   0.99582428    526.31579    3.4456631         0.95    -6.206907   -4.7161581 
   30110    1.0201837    526.31579    3.2719817         0.95   -6.2437814   -4.7165664 
   30120    1.0187732    526.31579    3.2586494         0.95   -6.2422991   -4.7171956 
   30130    1.0080192    526.31579    3.3216369         0.95   -6.2264811   -4.7174763 
   30140    1.0218519    526.31579    3.2542156         0.95   -6.2483967   -4.7186843 
   30150    1.0409202    526.31579    3.1607005         0.95   -6.2778745   -4.7196169 
   30160     1.037428    526.31579    3.1964554         0.95    -6.273349   -4.7203193 
   30170    1.0146348    526.31579    3.3332415         0.95   -6.2395409   -4.7206326 
   30180    1.0071733    526.31579    3.3614482         0.95   -6.2286589   -4.7209205 
   30190    1.0316593    526.31579    3.1960418         0.95   -6.2665709   -4.7221769 
   30200    1.0338048    526.31579    3.1646185         0.95   -6.2701554   -4.7225495 
   30210    1.0183787    526.31579    3.2466352         0.95   -6.2490508   -4.7245378 
   30220    1.0111615    526.31579    3.2945273         0.95    -6.239285   -4.7255763 
   30230   0.99894492    526.31579    3.3732261         0.95   -6.2219599   -4.7265393 
   30240   0.98573443    526.31579    3.4517238         0.95   -6.2032082   -4.7275637 
   30250    1.0108351    526.31579    3.2980229         0.95   -6.2412178   -4.7279977 
   30260    1.0479635    526.31579    3.0503562         0.95   -6.2982689   -4.7294676 
   30270    1.0660669    526.31579    2.9027425         0.95    -6.327103   -4.7312008 
   30280    1.0672949    526.31579       2.8682         0.95   -6.3289712   -4.7312308 
   30290    1.0687326    526.31579    2.8604452         0.95   -6.3316435   -4.7317508 
   30300    1.0405166    526.31579    3.0471553         0.95   -6.2915135   -4.7338601 
   30310    1.0002451    526.31579    3.3150924         0.95   -6.2322697   -4.7349028 
   30320   0.99634831    526.31579    3.3522192         0.95   -6.2270876   -4.7355541 
   30330    1.0391624    526.31579    3.0828722         0.95   -6.2937529   -4.7381268 
   30340     1.070308    526.31579    2.8764862         0.95   -6.3422874   -4.7400363 
   30350    1.0334017    526.31579    3.0821294         0.95   -6.2900115   -4.7430091 
   30360   0.98318951    526.31579    3.3836344         0.95   -6.2159038   -4.7440691 
   30370   0.99218238    526.31579     3.337635         0.95   -6.2302478   -4.7449508 
   30380    1.0155063    526.31579    3.1869145         0.95   -6.2653107   -4.7450977 
   30390     1.032396    526.31579    3.0616119         0.95     -6.29308   -4.7475831 
   30400    1.0458899    526.31579    2.9674749         0.95   -6.3141779   -4.7484808 
   30410    1.0404488    526.31579    2.9846274         0.95   -6.3087606   -4.7512088 
   30420    1.0386473    526.31579    2.9848849         0.95   -6.3078765   -4.7530215 
   30430    1.0391469    526.31579     2.967244         0.95   -6.3104881   -4.7548853 
   30440    1.0352997    526.31579    2.9773086         0.95   -6.3056827    -4.755839 
   30450    1.0372235    526.31579    2.9670147         0.95   -6.3094467   -4.7567231 
   30460    1.0377699    526.31579     2.977656         0.95   -6.3130981   -4.7595565 
   30470     1.013793    526.31579    3.1398211         0.95   -6.2799671    -4.762319 
   30480   0.98547679    526.31579    3.3213106         0.95   -6.2395378   -4.7642791 
   30490   0.97979141    526.31579    3.3344663         0.95    -6.233631   -4.7668833 
   30500    1.0253751    526.31579    3.0225235         0.95     -6.30364   -4.7686535 
   30510    1.0696744    526.31579    2.7184426         0.95   -6.3724178   -4.7711153 
   30520    1.0642431    526.31579    2.7318253         0.95   -6.3665449    -4.773373 
   30530    1.0251561    526.31579    2.9633653         0.95   -6.3100558    -4.775397 
   30540   0.98905874    526.31579    3.1660657         0.95    -6.258409   -4.7777881 
   30550    1.0035396    526.31579    3.0516978         0.95   -6.2822375   -4.7799388 
   30560     1.042378    526.31579    2.7810078         0.95   -6.3426784   -4.7822386 
   30570    1.0596051    526.31579     2.649765         0.95   -6.3704093   -4.7841805 
   30580    1.0520383    526.31579    2.6873879         0.95   -6.3631559   -4.7882546 
   30590    1.0189794    526.31579     2.883288         0.95   -6.3153036   -4.7898914 
   30600    1.0020609    526.31579     2.972255         0.95   -6.2923308   -4.7922457 
   30610    1.0213253    526.31579    2.8457704         0.95   -6.3232374   -4.7943134 
   30620    1.0180369    526.31579    2.8560943         0.95   -6.3203624   -4.7963611 
   30630   0.98826713    526.31579    3.0314649         0.95   -6.2785186   -4.7990827 
   30640   0.97089146    526.31579    3.1327864         0.95   -6.2545376   -4.8011131 
   30650   0.98696414    526.31579    3.0226186         0.95   -6.2803261   -4.8028408 
   30660    1.0144985    526.31579    2.8424666         0.95    -6.323667   -4.8049628 
   30670    1.0092763    526.31579    2.8672435         0.95   -6.3181419   -4.8072552 
   30680   0.99145013    526.31579    2.9897331         0.95   -6.2952753   -4.8110745 
   30690    0.9566224    526.31579    3.2200191         0.95     -6.24502   -4.8129563 
   30700   0.93559493    526.31579    3.3496379         0.95    -6.215889   -4.8153034 
   30710   0.96132808    526.31579    3.1750456         0.95   -6.2564077   -4.8172995 
   30720    0.9993593    526.31579    2.9035846         0.95   -6.3163839    -4.820343 
   30730    1.0209748    526.31579    2.7498655         0.95   -6.3510683    -4.822669 
   30740    1.0017545    526.31579    2.8683745         0.95   -6.3236119   -4.8239854 
   30750   0.96986497    526.31579    3.0759486         0.95   -6.2767297   -4.8248418 
   30760   0.95635839    526.31579    3.1637795         0.95   -6.2581115   -4.8264429 
   30770   0.97843598    526.31579    3.0281685         0.95   -6.2940419   -4.8293232 
   30780   0.99099303    526.31579    2.9416804         0.95   -6.3141805    -4.830664 
   30790   0.97496035    526.31579    3.0189567         0.95   -6.2919724   -4.8324568 
   30800   0.97366499    526.31579    3.0090798         0.95    -6.290633   -4.8330565 
   30810   0.99919333    526.31579    2.8389918         0.95   -6.3304473   -4.8346549 
   30820    1.0020886    526.31579    2.8090619         0.95    -6.336376   -4.8362493 
   30830   0.98201995    526.31579    2.9301286         0.95    -6.308218   -4.8381342 
   30840   0.97212162    526.31579    2.9929114         0.95   -6.2964425   -4.8411765 
   30850   0.98559835    526.31579    2.9120913         0.95   -6.3178695   -4.8424287 
   30860    1.0052576    526.31579    2.7919328         0.95   -6.3491154   -4.8442447 
   30870   0.99630923    526.31579    2.8464224         0.95   -6.3365432   -4.8450682 
   30880   0.96484708    526.31579    3.0326351         0.95   -6.2913375   -4.8469614 
   30890   0.94861938    526.31579    3.1305343         0.95   -6.2680438   -4.8479606 
   30900   0.94506263    526.31579    3.1500272         0.95   -6.2638467   -4.8490879 
   30910   0.93188333    526.31579    3.2232789         0.95   -6.2456346   -4.8506052 
   30920   0.91092688    526.31579    3.3349364         0.95   -6.2149579   -4.8513003 
   30930   0.92620231    526.31579     3.214066         0.95   -6.2400022   -4.8534773 
   30940   0.98148799    526.31579    2.8525228         0.95   -6.3238594   -4.8545719 
   30950    1.0114475    526.31579    2.6472891         0.95   -6.3705228   -4.8563859 
   30960    1.0004411    526.31579    2.7087347         0.95   -6.3538915   -4.8562312 
   30970   0.98847796    526.31579     2.792917         0.95    -6.336581   -4.8568295 
   30980    0.9853059    526.31579     2.828436         0.95   -6.3326492   -4.8576463 
   30990   0.97421675    526.31579    2.8994622         0.95    -6.315733   -4.8573306 
   31000   0.97611605    526.31579    2.8772111         0.95    -6.319291   -4.8580452 
   31010   0.99057015    526.31579    2.7655651         0.95   -6.3412865   -4.8584029 
   31020    1.0096821    526.31579    2.6261432         0.95   -6.3701639   -4.8586697 
   31030    1.0221747    526.31579    2.5489101         0.95   -6.3895609   -4.8593653 
   31040    1.0039997    526.31579    2.6792859         0.95   -6.3631597   -4.8601722 
   31050    0.9633727    526.31579    2.9469647         0.95   -6.3029084   -4.8607395 
   31060   0.94943429    526.31579    3.0387866         0.95   -6.2827875   -4.8614844 
   31070   0.97945746    526.31579    2.8535387         0.95    -6.329108   -4.8628601 
   31080   0.98758612    526.31579    2.7876255         0.95   -6.3416019   -4.8631855 
   31090   0.97038598    526.31579    2.8742516         0.95   -6.3151804   -4.8625126 
   31100   0.97354905    526.31579    2.8534073         0.95   -6.3191398   -4.8617369 
   31110   0.98359552    526.31579    2.7910941         0.95   -6.3348515    -4.862409 
   31120   0.99258198    526.31579    2.7298362         0.95   -6.3479158   -4.8620206 
   31130    1.0118489    526.31579    2.6006813         0.95   -6.3773147    -4.862577 
   31140    1.0240521    526.31579    2.5079764         0.95   -6.3956122   -4.8626062 
   31150    1.0211113    526.31579    2.5054912         0.95   -6.3913986   -4.8627949 
   31160     1.014139    526.31579    2.5402794         0.95   -6.3816695   -4.8635034 
   31170    1.0054993    526.31579    2.6040124         0.95   -6.3685501   -4.8633177 
   31180   0.98932783    526.31579    2.7197375         0.95   -6.3449245   -4.8639007 
   31190   0.97190775    526.31579    2.8376985         0.95   -6.3207503   -4.8658044 
   31200   0.96486467    526.31579    2.8858316         0.95   -6.3109663   -4.8665639 
   31210   0.95084166    526.31579    2.9617344         0.95   -6.2896595   -4.8662496 
   31220   0.94228859    526.31579    2.9986135         0.95   -6.2764145   -4.8658085 
   31230   0.95184569    526.31579    2.9311716         0.95   -6.2906904   -4.8657774 
   31240   0.95450006    526.31579    2.9056975         0.95   -6.2949939   -4.8661073 
   31250   0.97525176    526.31579    2.7815259         0.95   -6.3255526   -4.8656007 
   31260    1.0107233    526.31579    2.5789041         0.95   -6.3786476   -4.8655948 
   31270    1.0004837    526.31579    2.6507387         0.95   -6.3632973   -4.8655731 
   31280    0.9621009    526.31579    2.8936172         0.95   -6.3058497   -4.8655847 
   31290   0.94882558    526.31579    2.9767133         0.95   -6.2874757   -4.8670838 
   31300   0.96678457    526.31579    2.8633683         0.95   -6.3136108   -4.8663343 
   31310   0.98535539    526.31579    2.7499699         0.95   -6.3415564   -4.8664793 
   31320   0.97042391    526.31579    2.8505314         0.95   -6.3191441   -4.8664195 
   31330   0.95688404    526.31579    2.9538825         0.95   -6.2987978   -4.8663424 
   31340   0.95938075    526.31579    2.9516375         0.95   -6.3017515   -4.8655585 
   31350   0.96534168    526.31579     2.915585         0.95   -6.3113088   -4.8661923 
   31360   0.96519387    526.31579    2.9220152         0.95   -6.3098064   -4.8649112 
   31370   0.95263767    526.31579    2.9946143         0.95   -6.2903018   -4.8642032 
   31380   0.96129079    526.31579    2.9333682         0.95   -6.3035415   -4.8644891 
   31390   0.98366773    526.31579    2.7910201         0.95   -6.3363183   -4.8637677 
   31400    1.0043441    526.31579    2.6722432         0.95   -6.3671378   -4.8636347 
   31410    0.9960843    526.31579    2.7297445         0.95   -6.3535164   -4.8623782 
   31420   0.99158861    526.31579    2.7602756         0.95   -6.3463759   -4.8619677 
   31430   0.99421944    526.31579    2.7321097         0.95   -6.3505912   -4.8622447 
   31440    1.0047172    526.31579    2.6457817         0.95   -6.3664446    -4.862383 
   31450    1.0249778    526.31579    2.5084491         0.95    -6.397225   -4.8628332 
   31460    1.0228277    526.31579    2.5205892         0.95   -6.3936636   -4.8624905 
   31470   0.98987493    526.31579    2.7290993         0.95   -6.3431542   -4.8613114 
   31480   0.96905268    526.31579    2.8834825         0.95   -6.3110421   -4.8603703 
   31490   0.94909384    526.31579    3.0368891         0.95   -6.2815976   -4.8608041 
   31500   0.92267074    526.31579    3.2246872         0.95   -6.2412009   -4.8599628 
   31510   0.91376215    526.31579    3.2889576         0.95   -6.2274539    -4.859552 
   31520   0.93745057    526.31579    3.1353283         0.95   -6.2628007   -4.8594372 
   31530    0.9800155    526.31579    2.8567954         0.95   -6.3264733   -4.8593901 
   31540   0.99902865    526.31579    2.7180236         0.95   -6.3536294   -4.8580835 
   31550    1.0065815    526.31579    2.6671052         0.95   -6.3639164   -4.8570638 
   31560   0.98217764    526.31579    2.8064486         0.95   -6.3270718   -4.8567519 
   31570   0.97153391    526.31579    2.8630784         0.95   -6.3100329   -4.8556466 
   31580   0.99351561    526.31579    2.7143786         0.95   -6.3423152   -4.8550223 
   31590      1.02416    526.31579    2.5078781         0.95   -6.3873453   -4.8541778 
   31600    1.0478725    526.31579    2.3603717         0.95   -6.4227149   -4.8540498 
   31610    1.0275782    526.31579    2.5062087         0.95   -6.3906027   -4.8523181 
   31620   0.97303518    526.31579    2.8713098         0.95   -6.3087184   -4.8520847 
   31630   0.94406856    526.31579    3.0815282         0.95   -6.2638921   -4.8506215 
   31640   0.94906119    526.31579    3.0590563         0.95    -6.271047   -4.8503024 
   31650   0.96848302    526.31579    2.9311595         0.95   -6.3016122   -4.8517931 
   31660   0.97094281    526.31579      2.90931         0.95   -6.3044746   -4.8509732 
   31670    0.9504235    526.31579    3.0175649         0.95    -6.274274     -4.85149 
   31680   0.97037121    526.31579    2.9019138         0.95   -6.3028182   -4.8501725 
   31690   0.98915181    526.31579    2.7946101         0.95   -6.3312389   -4.8504787 
   31700   0.99638477    526.31579    2.7664941         0.95   -6.3408513   -4.8492633 
   31710    1.0079223    526.31579    2.7203364         0.95   -6.3574194   -4.8485597 
   31720    1.0032406    526.31579    2.7719883         0.95   -6.3488735   -4.8470223 
   31730     0.989406    526.31579    2.8718605         0.95   -6.3275689   -4.8464281 
   31740   0.97947388    526.31579    2.9404524         0.95   -6.3118499   -4.8455774 
   31750   0.96372788    526.31579    3.0314428         0.95    -6.287253   -4.8445523 
   31760   0.96017139    526.31579     3.045235         0.95   -6.2811994   -4.8438228 
   31770   0.97165727    526.31579    2.9677641         0.95   -6.2974888   -4.8429178 
   31780   0.98122372    526.31579    2.8985298         0.95   -6.3114309    -4.842539 
   31790   0.99372924    526.31579     2.819527         0.95   -6.3288291   -4.8412164 
   31800    1.0056416    526.31579    2.7459438         0.95   -6.3459903   -4.8405449 
   31810    1.0132075    526.31579    2.6974868         0.95   -6.3569173   -4.8401456 
   31820     1.015753    526.31579    2.6838813         0.95   -6.3595132    -4.838931 
   31830    1.0076734    526.31579    2.7429512         0.95   -6.3477828   -4.8392957 
   31840   0.97944391    526.31579    2.9269929         0.95   -6.3066395   -4.8404119 
   31850   0.95270693    526.31579    3.0957779         0.95    -6.265365   -4.8391628 
   31860   0.96586686    526.31579    3.0132238         0.95   -6.2864573   -4.8405546 
   31870   0.99143411    526.31579    2.8589954         0.95   -6.3242996   -4.8401227 
   31880   0.98855742    526.31579    2.8727975         0.95   -6.3176984    -4.837828 
   31890   0.99633093    526.31579    2.8224581         0.95   -6.3290426   -4.8375352 
   31900    1.0160603    526.31579    2.7071905         0.95   -6.3576926   -4.8366503 
   31910    1.0020753    526.31579    2.7902184         0.95   -6.3363272   -4.8362204 
   31920   0.98488164    526.31579    2.8980908         0.95   -6.3100094   -4.8356416 
   31930   0.98978241    526.31579    2.8816419         0.95   -6.3160892   -4.8343849 
   31940   0.99177509    526.31579    2.8848812         0.95    -6.318822   -4.8341347 
   31950   0.97439974    526.31579    3.0008623         0.95   -6.2912901   -4.8326137 
   31960   0.97688971    526.31579    2.9794879         0.95   -6.2956456   -4.8332417 
   31970    1.0183666    526.31579    2.7230641         0.95   -6.3570116   -4.8325168 
   31980    1.0302951    526.31579    2.6476369         0.95   -6.3737085   -4.8313567 
   31990   0.98913843    526.31579      2.90035         0.95   -6.3112703     -4.83053 
   32000   0.94709725    526.31579    3.1672923         0.95   -6.2481713   -4.8303668 
   32010   0.94633953    526.31579    3.1887928         0.95   -6.2468733   -4.8302031 
   32020   0.98187618    526.31579    2.9951438         0.95   -6.3003045   -4.8304359 
   32030   0.99725955    526.31579       2.9202         0.95   -6.3214693   -4.8285717 
   32040   0.99192016    526.31579    2.9636883         0.95    -6.312746   -4.8278415 
   32050   0.98529184    526.31579    3.0078952         0.95    -6.301861   -4.8268791 
   32060   0.97528884    526.31579     3.060544         0.95    -6.285228   -4.8252206 
   32070   0.98223657    526.31579    3.0081076         0.95   -6.2953717   -4.8249636 
   32080   0.99644452    526.31579    2.9195687         0.95   -6.3157843   -4.8241069 
   32090   0.99230773    526.31579    2.9497709         0.95   -6.3097125   -4.8242279 
   32100   0.96550316    526.31579    3.1133377         0.95   -6.2691469   -4.8237887 
   32110   0.96972084    526.31579    3.0860807         0.95   -6.2750048   -4.8233327 
   32120     1.010918    526.31579     2.837823         0.95   -6.3359757   -4.8226314 
   32130    1.0257709    526.31579    2.7509233         0.95   -6.3561306   -4.8205517 
   32140    1.0060262    526.31579    2.8716919         0.95   -6.3268682   -4.8208469 
   32150   0.99120177    526.31579    2.9706054         0.95   -6.3044314   -4.8206023 
   32160   0.97384242    526.31579    3.0781014         0.95   -6.2774375   -4.8195954 
   32170   0.97109272    526.31579    3.0979965         0.95   -6.2729029   -4.8191771 
   32180   0.98389842    526.31579    3.0371427         0.95   -6.2902198   -4.8173239 
   32190   0.98569201    526.31579      3.04755         0.95   -6.2918109   -4.8162299 
   32200   0.98279261    526.31579    3.0748106         0.95   -6.2866316    -4.815391 
   32210    1.0057828    526.31579    2.9288089         0.95   -6.3192541   -4.8135972 
   32220    1.0315325    526.31579    2.7421398         0.95   -6.3578765   -4.8136724 
   32230    1.0437767    526.31579     2.637311         0.95   -6.3751552   -4.8126215 
   32240      1.05506    526.31579    2.5605521         0.95   -6.3924695   -4.8130446 
   32250    1.0285388    526.31579    2.7228403         0.95   -6.3515587    -4.811836 
   32260   0.99167641    526.31579    2.9445068         0.95   -6.2955417   -4.8110021 
   32270    1.0019789    526.31579    2.8876758         0.95   -6.3111125   -4.8111501 
   32280     1.016621    526.31579    2.8058899         0.95   -6.3333307   -4.8114491 
   32290    1.0048841    526.31579    2.8918428         0.95   -6.3142268   -4.8099153 
   32300   0.97748458    526.31579    3.0726836         0.95   -6.2725177   -4.8092233 
   32310   0.96858487    526.31579    3.1458247         0.95   -6.2581822   -4.8082106 
